username,amount,reason,source,timestamp,date,day
valase,86,Starting a new game with !v###,vodVote,1769014689864,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769014705572,2026-01-21,Wed
thanossoul,75,Successful game vote,vodVote,1769014708513,2026-01-21,Wed
wolfmaron999,75,Successful game vote,vodVote,1769014711215,2026-01-21,Wed
belting123,75,Successful game vote,vodVote,1769014712201,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769014729793,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769014733912,2026-01-21,Wed
cerebralx1,75,Successful game vote,vodVote,1769014761194,2026-01-21,Wed
madagascaradam,75,Successful game vote,vodVote,1769014778742,2026-01-21,Wed
ivanpetrov32,75,Successful game vote,vodVote,1769014820438,2026-01-21,Wed
dahhel,722,26869+722 winning @ vodVote,vodVote,1769014905741,2026-01-21,Wed
cerebralx1,253,AI Art word: mistake,art,1769015074755,2026-01-21,Wed
valase,312,AI Art word: mocking,art,1769015198606,2026-01-21,Wed
alfims,156,AI Art word: motion,art,1769015432671,2026-01-21,Wed
smogracing,86,Starting a new game with !v###,vodVote,1769015511523,2026-01-21,Wed
smogracing,75,Successful game vote,vodVote,1769015530859,2026-01-21,Wed
wolfmaron999,75,Successful game vote,vodVote,1769015531775,2026-01-21,Wed
cerebralx1,75,Successful game vote,vodVote,1769015583560,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769015602322,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769015652623,2026-01-21,Wed
valase,86,Starting a new game with !v###,vodVote,1769016446411,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769016463268,2026-01-21,Wed
smogracing,75,Successful game vote,vodVote,1769016469762,2026-01-21,Wed
thanossoul,75,Successful game vote,vodVote,1769016484000,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769016490913,2026-01-21,Wed
wolfmaron999,75,Successful game vote,vodVote,1769016550347,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769016602268,2026-01-21,Wed
valase,136,AI Art word: nova,art,1769016608576,2026-01-21,Wed
cerebralx1,234,AI Art word: nobody,art,1769016620941,2026-01-21,Wed
alfims,195,AI Art word: number,art,1769016621867,2026-01-21,Wed
cerebralx1,75,Successful game vote,vodVote,1769016629912,2026-01-21,Wed
littleutano,1000,dailyDose,voucher,1769016759067,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769017446455,2026-01-21,Wed
wolfmaron999,75,Successful game vote,vodVote,1769017462732,2026-01-21,Wed
yurigiu,75,Successful game vote,vodVote,1769017469371,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769017477672,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769017506214,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769017567823,2026-01-21,Wed
player0451,75,Successful game vote,vodVote,1769017573147,2026-01-21,Wed
valase,195,AI Art word: lock,art,1769017696573,2026-01-21,Wed
wolfmaron999,175,AI Art word: looks,art,1769017743159,2026-01-21,Wed
alfims,136,AI Art word: lounge,art,1769017776052,2026-01-21,Wed
wolfmaron999,86,Starting a new game with !v###,vodVote,1769018388097,2026-01-21,Wed
wolfmaron999,75,Successful game vote,vodVote,1769018402594,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769018414367,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769018506623,2026-01-21,Wed
wolfmaron999,195,AI Art word: pencil,art,1769018895272,2026-01-21,Wed
valase,195,AI Art word: pink,art,1769019045104,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769019336145,2026-01-21,Wed
johnnymnemonics,195,AI Art word: parcel,art,1769019342048,2026-01-21,Wed
johnnymnemonics,75,Successful game vote,vodVote,1769019346694,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769019356576,2026-01-21,Wed
foreeeveeer,75,Successful game vote,vodVote,1769019370009,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769019403165,2026-01-21,Wed
wolfmaron999,75,Successful game vote,vodVote,1769019487597,2026-01-21,Wed
calypso_ba,86,Starting a new game with !v###,vodVote,1769020268354,2026-01-21,Wed
calypso_ba,75,Successful game vote,vodVote,1769020279065,2026-01-21,Wed
thanossoul,75,Successful game vote,vodVote,1769020293176,2026-01-21,Wed
wolfmaron999,75,Successful game vote,vodVote,1769020323191,2026-01-21,Wed
thanossoul,175,AI Art word: border,art,1769020337556,2026-01-21,Wed
alfims,156,AI Art word: beard,art,1769020799482,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769021231200,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769021246444,2026-01-21,Wed
thanossoul,75,Successful game vote,vodVote,1769021334452,2026-01-21,Wed
slay_da_b,195,AI Art word: booth,art,1769021351121,2026-01-21,Wed
slay_da_b,75,Successful game vote,vodVote,1769021360885,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769021423705,2026-01-21,Wed
plastik_by,1000,dailyDose,voucher,1769022003112,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769022280941,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769022294740,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769022317007,2026-01-21,Wed
avin_novor,195,AI Art word: septic,art,1769022589117,2026-01-21,Wed
calypso_ba,182,AI Art word: succubus,art,1769022617282,2026-01-21,Wed
alfims,273,AI Art word: stuffed,art,1769022790015,2026-01-21,Wed
szczerzkrzylsz,1000,dailyDose,voucher,1769022832992,2026-01-21,Wed
valase,86,Starting a new game with !v###,vodVote,1769023091589,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769023105097,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769023226330,2026-01-21,Wed
calypso_ba,75,Successful game vote,vodVote,1769023263546,2026-01-21,Wed
ivanpetrov32,195,AI Art word: nervous,art,1769023966863,2026-01-21,Wed
foreeeveeer,175,AI Art word: nacelle,art,1769023996209,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769024067588,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769024080301,2026-01-21,Wed
johnnymnemonics,97,AI Art word: nerd,art,1769024161734,2026-01-21,Wed
johnnymnemonics,75,Successful game vote,vodVote,1769024171050,2026-01-21,Wed
yurigiu,75,Successful game vote,vodVote,1769024230322,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769024270180,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769024991184,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769025010159,2026-01-21,Wed
avin_novor,75,Successful game vote,vodVote,1769025203560,2026-01-21,Wed
foreeeveeer,214,AI Art word: macaron,art,1769025511107,2026-01-21,Wed
thanossoul,292,AI Art word: monkey,art,1769025572956,2026-01-21,Wed
yurigiu,273,AI Art word: machete,art,1769025652749,2026-01-21,Wed
calypso_ba,1000,dailyDose,voucher,1769025853349,2026-01-21,Wed
thanossoul,86,Starting a new game with !v###,vodVote,1769025980748,2026-01-21,Wed
thanossoul,75,Successful game vote,vodVote,1769026000602,2026-01-21,Wed
yurigiu,75,Successful game vote,vodVote,1769026007214,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769026046338,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769026104383,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769026182848,2026-01-21,Wed
yurigiu,722,68054+722 winning @ vodVote,vodVote,1769026196770,2026-01-21,Wed
thanossoul,234,AI Art word: heretic,art,1769026647251,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769026903545,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769026919112,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769027103651,2026-01-21,Wed
smogracing,214,AI Art word: harbor,art,1769027175523,2026-01-21,Wed
foreeeveeer,234,AI Art word: habitat,art,1769027379460,2026-01-21,Wed
yurigiu,86,Starting a new game with !v###,vodVote,1769027850367,2026-01-21,Wed
yurigiu,75,Successful game vote,vodVote,1769027863794,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769027880152,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769027895490,2026-01-21,Wed
foreeeveeer,234,AI Art word: website,art,1769028564741,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769028850697,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769028866720,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769028921079,2026-01-21,Wed
johnnymnemonics,1000,dailyDose,voucher,1769029220146,2026-01-21,Wed
johnnymnemonics,175,AI Art word: weasel,art,1769029242254,2026-01-21,Wed
cerebralx1,234,AI Art word: within,art,1769029423804,2026-01-21,Wed
valase,86,Starting a new game with !v###,vodVote,1769029674854,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769029690684,2026-01-21,Wed
cerebralx1,75,Successful game vote,vodVote,1769029710597,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769029720138,2026-01-21,Wed
calypso_ba,97,AI Art word: union,art,1769030448332,2026-01-21,Wed
johnnymnemonics,86,Starting a new game with !v###,vodVote,1769030546278,2026-01-21,Wed
johnnymnemonics,234,AI Art word: uniform,art,1769030570262,2026-01-21,Wed
johnnymnemonics,75,Successful game vote,vodVote,1769030575607,2026-01-21,Wed
calypso_ba,75,Successful game vote,vodVote,1769030615315,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769030642108,2026-01-21,Wed
cerebralx1,75,Successful game vote,vodVote,1769030707527,2026-01-21,Wed
yurigiu,36,AI Art word: ufology,art,1769030897184,2026-01-21,Wed
valase,86,Starting a new game with !v###,vodVote,1769031477986,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769031505706,2026-01-21,Wed
foreeeveeer,75,Successful game vote,vodVote,1769031516986,2026-01-21,Wed
johnnymnemonics,75,Successful game vote,vodVote,1769031531130,2026-01-21,Wed
cerebralx1,75,Successful game vote,vodVote,1769031565433,2026-01-21,Wed
calypso_ba,75,Successful game vote,vodVote,1769031577652,2026-01-21,Wed
thanossoul,75,Successful game vote,vodVote,1769031625892,2026-01-21,Wed
thanossoul,182,AI Art word: dedicated,art,1769031927010,2026-01-21,Wed
johnnymnemonics,136,AI Art word: dealer,art,1769032183142,2026-01-21,Wed
valase,86,Starting a new game with !v###,vodVote,1769032855769,2026-01-21,Wed
valase,75,Successful game vote,vodVote,1769032868233,2026-01-21,Wed
avin_novor,75,Successful game vote,vodVote,1769032871650,2026-01-21,Wed
avin_novor,722,53299+722 winning @ vodVote,vodVote,1769033071665,2026-01-21,Wed
calypso_ba,175,AI Art word: deacon,art,1769033188526,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769033736486,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769033750333,2026-01-21,Wed
calypso_ba,75,Successful game vote,vodVote,1769033812261,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769034687160,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769034701803,2026-01-21,Wed
foreeeveeer,75,Successful game vote,vodVote,1769034892205,2026-01-21,Wed
foreeeveeer,253,AI Art word: vacated,art,1769034928549,2026-01-21,Wed
somemarblesfriday,195,AI Art word: very,art,1769035041476,2026-01-21,Wed
johnnymnemonics,253,AI Art word: vodka,art,1769035066052,2026-01-21,Wed
alfims,86,Starting a new game with !v###,vodVote,1769035492451,2026-01-21,Wed
alfims,75,Successful game vote,vodVote,1769035516687,2026-01-21,Wed
llucholba,75,Successful game vote,vodVote,1769035538392,2026-01-21,Wed
smogracing,75,Successful game vote,vodVote,1769035556278,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769035567513,2026-01-21,Wed
dahhel,250,reacted 👍 to announcement 1461184650973020170,discoReact,1769036019065,2026-01-21,Wed
madagascaradam,136,AI Art word: igloos,art,1769036028605,2026-01-21,Wed
johnnymnemonics,169,AI Art word: informal,art,1769036155430,2026-01-21,Wed
ekymu52,1000,dailyDose,voucher,1769036318568,2026-01-21,Wed
madagascaradam,86,Starting a new game with !v###,vodVote,1769036380219,2026-01-21,Wed
madagascaradam,75,Successful game vote,vodVote,1769036400224,2026-01-21,Wed
llucholba,75,Successful game vote,vodVote,1769036402310,2026-01-21,Wed
ekymu52,75,Successful game vote,vodVote,1769036411029,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769036416491,2026-01-21,Wed
madagascaradam,1000,dailyDose,voucher,1769036459517,2026-01-21,Wed
thanossoul,75,Successful game vote,vodVote,1769036461109,2026-01-21,Wed
thanossoul,195,AI Art word: inward,art,1769036474168,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769037190999,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769037204304,2026-01-21,Wed
madagascaradam,75,Successful game vote,vodVote,1769037215089,2026-01-21,Wed
dahhel,1000,dailyDose,voucher,1769037525506,2026-01-21,Wed
madagascaradam,117,AI Art word: idiot,art,1769037734098,2026-01-21,Wed
llucholba,97,AI Art word: idea,art,1769038005068,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769038367486,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769038390011,2026-01-21,Wed
madagascaradam,75,Successful game vote,vodVote,1769038405801,2026-01-21,Wed
tukmv53,1000,dailyDose,voucher,1769039188002,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769039251755,2026-01-21,Wed
dahhel,75,Successful game vote,vodVote,1769039266406,2026-01-21,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769040185888,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769040199288,2026-01-22,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769041140750,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769041160072,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769041184977,2026-01-22,Wed
avin_novor,117,AI Art word: ignorant,art,1769041802354,2026-01-22,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769042109149,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769042127619,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769042128525,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769042141237,2026-01-22,Wed
wolfmaron999,175,AI Art word: field,art,1769042952395,2026-01-22,Wed
snoopys030,175,AI Art word: flood,art,1769043010503,2026-01-22,Wed
snoopys030,86,Starting a new game with !v###,vodVote,1769043035996,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769043047704,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769043085555,2026-01-22,Wed
thanossoul,75,Successful game vote,vodVote,1769043223573,2026-01-22,Wed
thanossoul,214,AI Art word: famous,art,1769043327545,2026-01-22,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769043920065,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769043934200,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769043935882,2026-01-22,Wed
thanossoul,75,Successful game vote,vodVote,1769043938845,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769043995689,2026-01-22,Wed
madagascaradam,195,AI Art word: grassy,art,1769044460538,2026-01-22,Wed
wolfmaron999,156,AI Art word: grace,art,1769044558816,2026-01-22,Wed
thanossoul,156,AI Art word: golem,art,1769044708352,2026-01-22,Wed
avin_novor,86,Starting a new game with !v###,vodVote,1769044761936,2026-01-22,Wed
avin_novor,75,Successful game vote,vodVote,1769044775537,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769044785382,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769044808763,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769044846750,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769044854117,2026-01-22,Wed
alfims,75,Successful game vote,vodVote,1769044931153,2026-01-22,Wed
smogracing,75,Successful game vote,vodVote,1769044949702,2026-01-22,Wed
thanossoul,75,Successful game vote,vodVote,1769044960217,2026-01-22,Wed
thanossoul,1000,dailyDose,voucher,1769045053018,2026-01-22,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769045806049,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769045821077,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769045830896,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769045879552,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769046042797,2026-01-22,Wed
madagascaradam,156,AI Art word: rusty,art,1769046245485,2026-01-22,Wed
thanossoul,78,AI Art word: roar,art,1769046560663,2026-01-22,Wed
smogracing,175,AI Art word: racing,art,1769046625779,2026-01-22,Wed
smogracing,86,Starting a new game with !v###,vodVote,1769046787031,2026-01-22,Wed
smogracing,75,Successful game vote,vodVote,1769046802203,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769046814296,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769046824654,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769046849911,2026-01-22,Wed
wolfmaron999,86,Starting a new game with !v###,vodVote,1769047764075,2026-01-22,Wed
thanossoul,75,Successful game vote,vodVote,1769047779225,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769047780450,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769047791893,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769047817554,2026-01-22,Wed
thanossoul,130,AI Art word: explosion,art,1769047832927,2026-01-22,Wed
snoopys030,195,AI Art word: elbow,art,1769047861146,2026-01-22,Wed
madagascaradam,221,AI Art word: encrypted,art,1769048119627,2026-01-22,Wed
johnnymnemonics,86,Starting a new game with !v###,vodVote,1769048659566,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769048674140,2026-01-22,Wed
johnnymnemonics,75,Successful game vote,vodVote,1769048710188,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769048737581,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769048756976,2026-01-22,Wed
thanossoul,75,Successful game vote,vodVote,1769048789203,2026-01-22,Wed
madagascaradam,86,Starting a new game with !v###,vodVote,1769049497253,2026-01-22,Wed
madagascaradam,175,AI Art word: digital,art,1769049511846,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769049523297,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769049539667,2026-01-22,Wed
snoopys030,156,AI Art word: dawn,art,1769049592761,2026-01-22,Wed
thanossoul,75,Successful game vote,vodVote,1769049622267,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769049633299,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769049701672,2026-01-22,Wed
johnnymnemonics,214,AI Art word: default,art,1769050234339,2026-01-22,Wed
thanossoul,86,Starting a new game with !v###,vodVote,1769050298680,2026-01-22,Wed
thanossoul,75,Successful game vote,vodVote,1769050316347,2026-01-22,Wed
smogracing,75,Successful game vote,vodVote,1769050328655,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769050329614,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769050392115,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769050454598,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769050583268,2026-01-22,Wed
wolfmaron999,86,Starting a new game with !v###,vodVote,1769051331393,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769051345383,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769051378173,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769051393372,2026-01-22,Wed
snoopys030,195,AI Art word: barber,art,1769051417554,2026-01-22,Wed
slay_da_b,214,AI Art word: bough,art,1769051690189,2026-01-22,Wed
madagascaradam,234,AI Art word: bristly,art,1769051772437,2026-01-22,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769052288275,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769052302507,2026-01-22,Wed
slay_da_b,75,Successful game vote,vodVote,1769052376718,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769052414663,2026-01-22,Wed
slay_da_b,175,AI Art word: umbra,art,1769053101435,2026-01-22,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769053245511,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769053262441,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769053314287,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769053466082,2026-01-22,Wed
madagascaradam,156,AI Art word: ugly,art,1769053617787,2026-01-22,Wed
avin_novor,221,AI Art word: unwrapped,art,1769053756761,2026-01-22,Wed
wolfmaron999,86,Starting a new game with !v###,vodVote,1769054264609,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769054278658,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769054392157,2026-01-22,Wed
slay_da_b,75,Successful game vote,vodVote,1769054416010,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769054472988,2026-01-22,Wed
alfims,86,Starting a new game with !v###,vodVote,1769055125790,2026-01-22,Wed
alfims,75,Successful game vote,vodVote,1769055140324,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769055252159,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769055261834,2026-01-22,Wed
snoopys030,156,AI Art word: animal,art,1769055283681,2026-01-22,Wed
madagascaradam,156,AI Art word: artsy,art,1769055380210,2026-01-22,Wed
valase,234,AI Art word: awake,art,1769055636785,2026-01-22,Wed
dahhel,86,Starting a new game with !v###,vodVote,1769056027864,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769056040399,2026-01-22,Wed
valase,75,Successful game vote,vodVote,1769056065513,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769056079675,2026-01-22,Wed
sasha5889,1000,dailyDose,voucher,1769056247701,2026-01-22,Wed
madagascaradam,86,Starting a new game with !v###,vodVote,1769056833918,2026-01-22,Wed
valase,75,Successful game vote,vodVote,1769056867878,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769056886326,2026-01-22,Wed
madagascaradam,214,AI Art word: phoenix,art,1769056896841,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769056911832,2026-01-22,Wed
snoopys030,195,AI Art word: prince,art,1769056934073,2026-01-22,Wed
dahhel,75,Successful game vote,vodVote,1769056953560,2026-01-22,Wed
slay_da_b,351,AI Art word: pajamas,art,1769056957260,2026-01-22,Wed
slay_da_b,75,Successful game vote,vodVote,1769056974822,2026-01-22,Wed
alfims,75,Successful game vote,vodVote,1769056989227,2026-01-22,Wed
slay_da_b,1000,dailyDose,voucher,1769057011341,2026-01-22,Wed
valase,86,Starting a new game with !v###,vodVote,1769057734627,2026-01-22,Wed
valase,75,Successful game vote,vodVote,1769057757339,2026-01-22,Wed
wolfmaron999,75,Successful game vote,vodVote,1769057773738,2026-01-22,Wed
snoopys030,75,Successful game vote,vodVote,1769057806615,2026-01-22,Wed
alfims,75,Successful game vote,vodVote,1769057894484,2026-01-22,Wed
madagascaradam,75,Successful game vote,vodVote,1769057942857,2026-01-22,Wed
player0451,1000,dailyDose,voucher,1769058139608,2026-01-22,Thu
player0451,75,Successful game vote,vodVote,1769058143888,2026-01-22,Thu
player0451,156,AI Art word: warts,art,1769058150598,2026-01-22,Thu
madagascaradam,175,AI Art word: wizard,art,1769058290640,2026-01-22,Thu
valase,253,AI Art word: witch,art,1769058323618,2026-01-22,Thu
snoopys030,86,Starting a new game with !v###,vodVote,1769058754867,2026-01-22,Thu
alfims,75,Successful game vote,vodVote,1769058767061,2026-01-22,Thu
snoopys030,75,Successful game vote,vodVote,1769058776490,2026-01-22,Thu
madagascaradam,75,Successful game vote,vodVote,1769058829340,2026-01-22,Thu
valase,75,Successful game vote,vodVote,1769058867101,2026-01-22,Thu
player0451,75,Successful game vote,vodVote,1769058961685,2026-01-22,Thu
player0451,156,AI Art word: lark,art,1769059626882,2026-01-22,Thu
wolfmaron999,86,Starting a new game with !v###,vodVote,1769059720922,2026-01-22,Thu
wolfmaron999,75,Successful game vote,vodVote,1769059736313,2026-01-22,Thu
valase,75,Successful game vote,vodVote,1769059769994,2026-01-22,Thu
snoopys030,75,Successful game vote,vodVote,1769059927780,2026-01-22,Thu
snoopys030,156,AI Art word: lamp,art,1769059971867,2026-01-22,Thu
madagascaradam,2912,Referral bonus (7 referrals),referral,1769060095416,2026-01-22,Thu
slay_da_b,97,AI Art word: lasso,art,1769060462305,2026-01-22,Thu
wolfmaron999,86,Starting a new game with !v###,vodVote,1769061010058,2026-01-22,Thu
wolfmaron999,75,Successful game vote,vodVote,1769061023876,2026-01-22,Thu
madagascaradam,75,Successful game vote,vodVote,1769061092176,2026-01-22,Thu
wolfmaron999,156,AI Art word: accurate,art,1769061771966,2026-01-22,Thu
madagascaradam,78,AI Art word: axles,art,1769061813380,2026-01-22,Thu
snoopys030,175,AI Art word: author,art,1769061897776,2026-01-22,Thu
valase,86,Starting a new game with !v###,vodVote,1769061955891,2026-01-22,Thu
snoopys030,75,Successful game vote,vodVote,1769061971312,2026-01-22,Thu
valase,75,Successful game vote,vodVote,1769061994175,2026-01-22,Thu
alfims,75,Successful game vote,vodVote,1769062025771,2026-01-22,Thu
madagascaradam,75,Successful game vote,vodVote,1769062047805,2026-01-22,Thu
wolfmaron999,75,Successful game vote,vodVote,1769062194327,2026-01-22,Thu
valase,175,AI Art word: wisp,art,1769063006738,2026-01-22,Thu
valase,86,Starting a new game with !v###,vodVote,1769063031056,2026-01-22,Thu
snoopys030,75,Successful game vote,vodVote,1769063047964,2026-01-22,Thu
valase,75,Successful game vote,vodVote,1769063048941,2026-01-22,Thu
madagascaradam,253,AI Art word: worker,art,1769063055304,2026-01-22,Thu
snoopys030,156,AI Art word: water,art,1769063071038,2026-01-22,Thu
madagascaradam,75,Successful game vote,vodVote,1769063079392,2026-01-22,Thu
wolfmaron999,75,Successful game vote,vodVote,1769063134417,2026-01-22,Thu
slay_da_b,75,Successful game vote,vodVote,1769063240031,2026-01-22,Thu
madagascaradam,86,Starting a new game with !v###,vodVote,1769064030752,2026-01-22,Thu
madagascaradam,75,Successful game vote,vodVote,1769064052082,2026-01-22,Thu
snoopys030,75,Successful game vote,vodVote,1769064066441,2026-01-22,Thu
valase,75,Successful game vote,vodVote,1769064118818,2026-01-22,Thu
somemarblesfriday,75,Successful game vote,vodVote,1769064242919,2026-01-22,Thu
madagascaradam,273,AI Art word: naughty,art,1769064379341,2026-01-22,Thu
somemarblesfriday,273,AI Art word: navvy,art,1769064380236,2026-01-22,Thu
valase,195,AI Art word: neck,art,1769064380254,2026-01-22,Thu
alfims,86,Starting a new game with !v###,vodVote,1769064829840,2026-01-22,Thu
alfims,75,Successful game vote,vodVote,1769064843985,2026-01-22,Thu
madagascaradam,75,Successful game vote,vodVote,1769064851233,2026-01-22,Thu
player0451,75,Successful game vote,vodVote,1769064905990,2026-01-22,Thu
wolfmaron999,75,Successful game vote,vodVote,1769064987877,2026-01-22,Thu
snoopys030,75,Successful game vote,vodVote,1769065004290,2026-01-22,Thu
valase,75,Successful game vote,vodVote,1769065170857,2026-01-22,Thu
valase,214,AI Art word: evident,art,1769065415621,2026-01-22,Thu
madagascaradam,175,AI Art word: easily,art,1769065449713,2026-01-22,Thu
wolfmaron999,136,AI Art word: emote,art,1769065455906,2026-01-22,Thu
madagascaradam,86,Starting a new game with !v###,vodVote,1769065996962,2026-01-22,Thu
alfims,75,Successful game vote,vodVote,1769066010889,2026-01-22,Thu
snoopys030,75,Successful game vote,vodVote,1769066022479,2026-01-22,Thu
